Maros;Sefcovic;29
Zuzana;Caputova;250
Maros;Sefcovic;251
Zuzana;Caputova;35
Maros;Sefcovic;20
Zuzana;Caputova;113
Maros;Sefcovic;155
Zuzana;Caputova;84
Maros;Sefcovic;85
Zuzana;Caputova;104
Maros;Sefcovic;71
Zuzana;Caputova;836
Maros;Sefcovic;427
Zuzana;Caputova;78
Maros;Sefcovic;70
Zuzana;Caputova;26
Maros;Sefcovic;35
Zuzana;Caputova;43
Maros;Sefcovic;44
Zuzana;Caputova;331
Maros;Sefcovic;282
Zuzana;Caputova;179
Maros;Sefcovic;118
Zuzana;Caputova;72
Maros;Sefcovic;78
Zuzana;Caputova;63
Maros;Sefcovic;135
Zuzana;Caputova;38
Maros;Sefcovic;45
Zuzana;Caputova;71
Maros;Sefcovic;112
Zuzana;Caputova;41
Maros;Sefcovic;117
Zuzana;Caputova;17
Maros;Sefcovic;10
Zuzana;Caputova;78
Maros;Sefcovic;164
Zuzana;Caputova;336
Maros;Sefcovic;225
Zuzana;Caputova;136
Maros;Sefcovic;138
Zuzana;Caputova;78
Maros;Sefcovic;72
Zuzana;Caputova;19043
Maros;Sefcovic;12071
Zuzana;Caputova;40
Maros;Sefcovic;80
Zuzana;Caputova;84
Maros;Sefcovic;105
Zuzana;Caputova;90
Maros;Sefcovic;132
Zuzana;Caputova;82
Maros;Sefcovic;84
Zuzana;Caputova;209
Maros;Sefcovic;158
Zuzana;Caputova;144
Maros;Sefcovic;217
Zuzana;Caputova;38
Maros;Sefcovic;30
Zuzana;Caputova;10
Maros;Sefcovic;61
Zuzana;Caputova;198
Maros;Sefcovic;76
Zuzana;Caputova;47
Maros;Sefcovic;73
Zuzana;Caputova;39
Maros;Sefcovic;36
Zuzana;Caputova;178
Maros;Sefcovic;128
Zuzana;Caputova;77
Maros;Sefcovic;89
Zuzana;Caputova;369
Maros;Sefcovic;371
Zuzana;Caputova;19
Maros;Sefcovic;51
Zuzana;Caputova;203
Maros;Sefcovic;96
Zuzana;Caputova;187
Maros;Sefcovic;180
Zuzana;Caputova;45
Maros;Sefcovic;37
Zuzana;Caputova;50
Maros;Sefcovic;33
Zuzana;Caputova;260
Maros;Sefcovic;273
Zuzana;Caputova;64
Maros;Sefcovic;77
Zuzana;Caputova;32
Maros;Sefcovic;68
Zuzana;Caputova;1311
Maros;Sefcovic;683
Zuzana;Caputova;290
Maros;Sefcovic;309
Zuzana;Caputova;268
Maros;Sefcovic;174
Zuzana;Caputova;217
Maros;Sefcovic;149
Zuzana;Caputova;184
Maros;Sefcovic;202
Zuzana;Caputova;72
Maros;Sefcovic;52
Zuzana;Caputova;108
Maros;Sefcovic;97
Zuzana;Caputova;41
Maros;Sefcovic;72
Zuzana;Caputova;300
Maros;Sefcovic;281
Zuzana;Caputova;19
Maros;Sefcovic;95
Zuzana;Caputova;27
Maros;Sefcovic;98
Zuzana;Caputova;143
Maros;Sefcovic;350
Zuzana;Caputova;71
Maros;Sefcovic;77
Zuzana;Caputova;51
Maros;Sefcovic;126
Zuzana;Caputova;90
Maros;Sefcovic;188
Zuzana;Caputova;67
Maros;Sefcovic;187
Zuzana;Caputova;12
Maros;Sefcovic;22
Zuzana;Caputova;129
Maros;Sefcovic;181
Zuzana;Caputova;143
Maros;Sefcovic;331
Zuzana;Caputova;14
Maros;Sefcovic;18
Zuzana;Caputova;47
Maros;Sefcovic;93
Zuzana;Caputova;28
Maros;Sefcovic;91
Zuzana;Caputova;56
Maros;Sefcovic;74
Zuzana;Caputova;83
Maros;Sefcovic;197
Zuzana;Caputova;159
Maros;Sefcovic;210
Zuzana;Caputova;133
Maros;Sefcovic;382
Zuzana;Caputova;90
Maros;Sefcovic;137
Zuzana;Caputova;107
Maros;Sefcovic;201
Zuzana;Caputova;843
Maros;Sefcovic;1153
Zuzana;Caputova;74
Maros;Sefcovic;146
Zuzana;Caputova;55
Maros;Sefcovic;127
Zuzana;Caputova;21
Maros;Sefcovic;171
Zuzana;Caputova;47
Maros;Sefcovic;146
Zuzana;Caputova;30
Maros;Sefcovic;50
Zuzana;Caputova;20
Maros;Sefcovic;91
Zuzana;Caputova;119
Maros;Sefcovic;87
Zuzana;Caputova;259
Maros;Sefcovic;438
Zuzana;Caputova;106
Maros;Sefcovic;118
Zuzana;Caputova;11
Maros;Sefcovic;25
Zuzana;Caputova;199
Maros;Sefcovic;189
Zuzana;Caputova;31
Maros;Sefcovic;26
Zuzana;Caputova;111
Maros;Sefcovic;292
Zuzana;Caputova;1721
Maros;Sefcovic;1776
Zuzana;Caputova;153
Maros;Sefcovic;289
Zuzana;Caputova;496
Maros;Sefcovic;415
Zuzana;Caputova;68
Maros;Sefcovic;88
Zuzana;Caputova;33
Maros;Sefcovic;93
Zuzana;Caputova;181
Maros;Sefcovic;254
Zuzana;Caputova;73
Maros;Sefcovic;112
Zuzana;Caputova;39
Maros;Sefcovic;49
Zuzana;Caputova;104
Maros;Sefcovic;77
Zuzana;Caputova;12
Maros;Sefcovic;34
Zuzana;Caputova;127
Maros;Sefcovic;234
Zuzana;Caputova;16
Maros;Sefcovic;66
Zuzana;Caputova;82
Maros;Sefcovic;69
Zuzana;Caputova;13
Maros;Sefcovic;30
Zuzana;Caputova;31
Maros;Sefcovic;85
Zuzana;Caputova;161
Maros;Sefcovic;223
Zuzana;Caputova;20
Maros;Sefcovic;36
Zuzana;Caputova;69
Maros;Sefcovic;126
Zuzana;Caputova;154
Maros;Sefcovic;106
Zuzana;Caputova;134
Maros;Sefcovic;284
Zuzana;Caputova;71
Maros;Sefcovic;201
Zuzana;Caputova;98
Maros;Sefcovic;321
Zuzana;Caputova;102
Maros;Sefcovic;105
Zuzana;Caputova;17
Maros;Sefcovic;23
Zuzana;Caputova;26
Maros;Sefcovic;172
Zuzana;Caputova;20
Maros;Sefcovic;36
Zuzana;Caputova;11
Maros;Sefcovic;26
Zuzana;Caputova;29
Maros;Sefcovic;87
Zuzana;Caputova;42
Maros;Sefcovic;130
Zuzana;Caputova;122
Maros;Sefcovic;21
Zuzana;Caputova;76
Maros;Sefcovic;247
Zuzana;Caputova;73
Maros;Sefcovic;108
Zuzana;Caputova;35
Maros;Sefcovic;15
Zuzana;Caputova;79
Maros;Sefcovic;65
Zuzana;Caputova;78
Maros;Sefcovic;96
Zuzana;Caputova;390
Maros;Sefcovic;452
Zuzana;Caputova;2
Maros;Sefcovic;24
Zuzana;Caputova;58
Maros;Sefcovic;147
Zuzana;Caputova;179
Maros;Sefcovic;323
Zuzana;Caputova;227
Maros;Sefcovic;298
Zuzana;Caputova;447
Maros;Sefcovic;330
Zuzana;Caputova;35
Maros;Sefcovic;62
Zuzana;Caputova;15
Maros;Sefcovic;23
Zuzana;Caputova;2138
Maros;Sefcovic;2381
Zuzana;Caputova;15
Maros;Sefcovic;22
Zuzana;Caputova;32
Maros;Sefcovic;43
Zuzana;Caputova;19
Maros;Sefcovic;71
Zuzana;Caputova;39
Maros;Sefcovic;129
Zuzana;Caputova;51
Maros;Sefcovic;267
Zuzana;Caputova;55
Maros;Sefcovic;113
Zuzana;Caputova;92
Maros;Sefcovic;57
Zuzana;Caputova;85
Maros;Sefcovic;202
Zuzana;Caputova;15
Maros;Sefcovic;67
Zuzana;Caputova;225
Maros;Sefcovic;206
Zuzana;Caputova;26
Maros;Sefcovic;35
Zuzana;Caputova;96
Maros;Sefcovic;146
Zuzana;Caputova;15
Maros;Sefcovic;30
Zuzana;Caputova;40
Maros;Sefcovic;63
Zuzana;Caputova;51
Maros;Sefcovic;95
Zuzana;Caputova;2
Maros;Sefcovic;19
Zuzana;Caputova;35
Maros;Sefcovic;35
Zuzana;Caputova;53
Maros;Sefcovic;99
Zuzana;Caputova;16
Maros;Sefcovic;52
Zuzana;Caputova;31
Maros;Sefcovic;99
Zuzana;Caputova;58
Maros;Sefcovic;102
Zuzana;Caputova;8
Maros;Sefcovic;14
Zuzana;Caputova;8
Maros;Sefcovic;44
Zuzana;Caputova;11
Maros;Sefcovic;24
Zuzana;Caputova;4
Maros;Sefcovic;24
Zuzana;Caputova;9
Maros;Sefcovic;14
Zuzana;Caputova;13
Maros;Sefcovic;77
Zuzana;Caputova;31
Maros;Sefcovic;41
Zuzana;Caputova;26
Maros;Sefcovic;56
Zuzana;Caputova;9
Maros;Sefcovic;43
Zuzana;Caputova;15
Maros;Sefcovic;32
Zuzana;Caputova;22
Maros;Sefcovic;32
Zuzana;Caputova;49
Maros;Sefcovic;109
Zuzana;Caputova;16
Maros;Sefcovic;20
Zuzana;Caputova;44
Maros;Sefcovic;79
Zuzana;Caputova;9
Maros;Sefcovic;54
Zuzana;Caputova;8
Maros;Sefcovic;31
Zuzana;Caputova;14
Maros;Sefcovic;24
Zuzana;Caputova;8
Maros;Sefcovic;19
Zuzana;Caputova;22
Maros;Sefcovic;42
Zuzana;Caputova;1394
Maros;Sefcovic;1580
Zuzana;Caputova;35
Maros;Sefcovic;72
Zuzana;Caputova;54
Maros;Sefcovic;101
Zuzana;Caputova;8
Maros;Sefcovic;32
Zuzana;Caputova;63
Maros;Sefcovic;76
Zuzana;Caputova;19
Maros;Sefcovic;40
Zuzana;Caputova;15
Maros;Sefcovic;47
Zuzana;Caputova;12
Maros;Sefcovic;58
Zuzana;Caputova;4
Maros;Sefcovic;23
Zuzana;Caputova;10
Maros;Sefcovic;31
Zuzana;Caputova;15
Maros;Sefcovic;41
Zuzana;Caputova;67
Maros;Sefcovic;142
Zuzana;Caputova;14
Maros;Sefcovic;59
Zuzana;Caputova;2
Maros;Sefcovic;7
Zuzana;Caputova;16
Maros;Sefcovic;50
Zuzana;Caputova;7
Maros;Sefcovic;17
Zuzana;Caputova;38
Maros;Sefcovic;126
Zuzana;Caputova;6
Maros;Sefcovic;32
Zuzana;Caputova;5
Maros;Sefcovic;23
Zuzana;Caputova;8
Maros;Sefcovic;9
Zuzana;Caputova;27
Maros;Sefcovic;55
Zuzana;Caputova;61
Maros;Sefcovic;61
Zuzana;Caputova;23
Maros;Sefcovic;34
Zuzana;Caputova;491
Maros;Sefcovic;575
Zuzana;Caputova;8
Maros;Sefcovic;5
Zuzana;Caputova;28
Maros;Sefcovic;84
Zuzana;Caputova;28
Maros;Sefcovic;50
Zuzana;Caputova;8
Maros;Sefcovic;25
Zuzana;Caputova;63
Maros;Sefcovic;112
Zuzana;Caputova;39
Maros;Sefcovic;68
Zuzana;Caputova;24
Maros;Sefcovic;34
Zuzana;Caputova;6
Maros;Sefcovic;42
Zuzana;Caputova;17
Maros;Sefcovic;21
Zuzana;Caputova;199
Maros;Sefcovic;177
Zuzana;Caputova;17
Maros;Sefcovic;43
Zuzana;Caputova;19
Maros;Sefcovic;43
Zuzana;Caputova;2
Maros;Sefcovic;12
Zuzana;Caputova;12
Maros;Sefcovic;30
Zuzana;Caputova;25
Maros;Sefcovic;77
Zuzana;Caputova;85
Maros;Sefcovic;115
Zuzana;Caputova;33
Maros;Sefcovic;109
Zuzana;Caputova;44
Maros;Sefcovic;121
Zuzana;Caputova;72
Maros;Sefcovic;61
Zuzana;Caputova;34
Maros;Sefcovic;74
Zuzana;Caputova;21
Maros;Sefcovic;31
Zuzana;Caputova;9
Maros;Sefcovic;21
Zuzana;Caputova;37
Maros;Sefcovic;140
Zuzana;Caputova;11
Maros;Sefcovic;45
Zuzana;Caputova;10
Maros;Sefcovic;31
Zuzana;Caputova;8
Maros;Sefcovic;91
Zuzana;Caputova;8
Maros;Sefcovic;24
Zuzana;Caputova;4
Maros;Sefcovic;30
Zuzana;Caputova;7
Maros;Sefcovic;52
Zuzana;Caputova;14
Maros;Sefcovic;30
Zuzana;Caputova;22
Maros;Sefcovic;103
Zuzana;Caputova;2
Maros;Sefcovic;15
Zuzana;Caputova;73
Maros;Sefcovic;98
Zuzana;Caputova;2
Maros;Sefcovic;11
Zuzana;Caputova;4
Maros;Sefcovic;20
Zuzana;Caputova;69
Maros;Sefcovic;78
Zuzana;Caputova;11
Maros;Sefcovic;41
Zuzana;Caputova;39
Maros;Sefcovic;105
Zuzana;Caputova;6
Maros;Sefcovic;49
Zuzana;Caputova;18
Maros;Sefcovic;57
Zuzana;Caputova;58
Maros;Sefcovic;93
Zuzana;Caputova;12
Maros;Sefcovic;48
Zuzana;Caputova;1017
Maros;Sefcovic;2050
Zuzana;Caputova;5
Maros;Sefcovic;14
Zuzana;Caputova;26
Maros;Sefcovic;73
Zuzana;Caputova;5
Maros;Sefcovic;22
Zuzana;Caputova;13
Maros;Sefcovic;25
Zuzana;Caputova;14
Maros;Sefcovic;41
Zuzana;Caputova;18
Maros;Sefcovic;65
Zuzana;Caputova;10
Maros;Sefcovic;20
Zuzana;Caputova;5
Maros;Sefcovic;67
Zuzana;Caputova;11
Maros;Sefcovic;26
Zuzana;Caputova;20
Maros;Sefcovic;19
Zuzana;Caputova;45
Maros;Sefcovic;102
Zuzana;Caputova;18
Maros;Sefcovic;114
Zuzana;Caputova;50
Maros;Sefcovic;94
Zuzana;Caputova;51
Maros;Sefcovic;72
Zuzana;Caputova;27
Maros;Sefcovic;47
Zuzana;Caputova;56
Maros;Sefcovic;276
Zuzana;Caputova;56
Maros;Sefcovic;96
Zuzana;Caputova;195
Maros;Sefcovic;525
Zuzana;Caputova;27
Maros;Sefcovic;118
Zuzana;Caputova;212
Maros;Sefcovic;308
Zuzana;Caputova;46
Maros;Sefcovic;130
Zuzana;Caputova;98
Maros;Sefcovic;181
Zuzana;Caputova;13
Maros;Sefcovic;123
Zuzana;Caputova;51
Maros;Sefcovic;238
Zuzana;Caputova;8
Maros;Sefcovic;16
Zuzana;Caputova;85
Maros;Sefcovic;297
Zuzana;Caputova;21
Maros;Sefcovic;23
Zuzana;Caputova;13
Maros;Sefcovic;37
Zuzana;Caputova;8
Maros;Sefcovic;24
Zuzana;Caputova;367
Maros;Sefcovic;454
Zuzana;Caputova;145
Maros;Sefcovic;220
Zuzana;Caputova;100
Maros;Sefcovic;111
Zuzana;Caputova;88
Maros;Sefcovic;172
Zuzana;Caputova;45
Maros;Sefcovic;75
Zuzana;Caputova;22
Maros;Sefcovic;66
Zuzana;Caputova;45
Maros;Sefcovic;112
Zuzana;Caputova;26
Maros;Sefcovic;110
Zuzana;Caputova;43
Maros;Sefcovic;170
Zuzana;Caputova;61
Maros;Sefcovic;127
Zuzana;Caputova;48
Maros;Sefcovic;143
Zuzana;Caputova;25
Maros;Sefcovic;50
Zuzana;Caputova;15
Maros;Sefcovic;99
Zuzana;Caputova;38
Maros;Sefcovic;114
Zuzana;Caputova;47
Maros;Sefcovic;96
Zuzana;Caputova;20
Maros;Sefcovic;88
Zuzana;Caputova;51
Maros;Sefcovic;67
Zuzana;Caputova;46
Maros;Sefcovic;146
Zuzana;Caputova;18
Maros;Sefcovic;72
Zuzana;Caputova;149
Maros;Sefcovic;294
Zuzana;Caputova;151
Maros;Sefcovic;304
Zuzana;Caputova;57
Maros;Sefcovic;105
Zuzana;Caputova;26
Maros;Sefcovic;94
Zuzana;Caputova;93
Maros;Sefcovic;109
Zuzana;Caputova;67
Maros;Sefcovic;156
Zuzana;Caputova;11
Maros;Sefcovic;39
Zuzana;Caputova;24
Maros;Sefcovic;118
Zuzana;Caputova;9
Maros;Sefcovic;46
Zuzana;Caputova;53
Maros;Sefcovic;139
Zuzana;Caputova;15
Maros;Sefcovic;24
Zuzana;Caputova;19
Maros;Sefcovic;62
Zuzana;Caputova;10
Maros;Sefcovic;37
Zuzana;Caputova;35
Maros;Sefcovic;54
Zuzana;Caputova;45
Maros;Sefcovic;150
Zuzana;Caputova;10
Maros;Sefcovic;9
Zuzana;Caputova;137
Maros;Sefcovic;274
Zuzana;Caputova;209
Maros;Sefcovic;438
Zuzana;Caputova;141
Maros;Sefcovic;201
Zuzana;Caputova;29
Maros;Sefcovic;114
Zuzana;Caputova;106
Maros;Sefcovic;95
Zuzana;Caputova;166
Maros;Sefcovic;315
Zuzana;Caputova;2
Maros;Sefcovic;36
Zuzana;Caputova;75
Maros;Sefcovic;208
Zuzana;Caputova;16
Maros;Sefcovic;28
Zuzana;Caputova;3
Maros;Sefcovic;19
Zuzana;Caputova;102
Maros;Sefcovic;273
Zuzana;Caputova;28
Maros;Sefcovic;54
Zuzana;Caputova;2358
Maros;Sefcovic;3670
Zuzana;Caputova;17
Maros;Sefcovic;55
Zuzana;Caputova;109
Maros;Sefcovic;168
Zuzana;Caputova;103
Maros;Sefcovic;347
Zuzana;Caputova;9
Maros;Sefcovic;24
Zuzana;Caputova;39
Maros;Sefcovic;128
Zuzana;Caputova;116
Maros;Sefcovic;57
Zuzana;Caputova;332
Maros;Sefcovic;142
Zuzana;Caputova;5442
Maros;Sefcovic;2045
Zuzana;Caputova;4666
Maros;Sefcovic;2082
Zuzana;Caputova;5961
Maros;Sefcovic;2398
Zuzana;Caputova;463
Maros;Sefcovic;208
Zuzana;Caputova;220
Maros;Sefcovic;87
Zuzana;Caputova;154
Maros;Sefcovic;11
Zuzana;Caputova;739
Maros;Sefcovic;312
Zuzana;Caputova;610
Maros;Sefcovic;235
Zuzana;Caputova;289
Maros;Sefcovic;113
Zuzana;Caputova;5546
Maros;Sefcovic;2425
Zuzana;Caputova;865
Maros;Sefcovic;532
Zuzana;Caputova;9078
Maros;Sefcovic;4776
Zuzana;Caputova;5458
Maros;Sefcovic;3039
Zuzana;Caputova;641
Maros;Sefcovic;349
Zuzana;Caputova;994
Maros;Sefcovic;490
Zuzana;Caputova;5457
Maros;Sefcovic;2818
Zuzana;Caputova;1130
Maros;Sefcovic;509
Zuzana;Caputova;4947
Maros;Sefcovic;2849
Zuzana;Caputova;159
Maros;Sefcovic;113
Zuzana;Caputova;766
Maros;Sefcovic;265
Zuzana;Caputova;84
Maros;Sefcovic;39
Zuzana;Caputova;200
Maros;Sefcovic;65
Zuzana;Caputova;122
Maros;Sefcovic;53
Zuzana;Caputova;183
Maros;Sefcovic;78
Zuzana;Caputova;230
Maros;Sefcovic;158
Zuzana;Caputova;50
Maros;Sefcovic;76
Zuzana;Caputova;34
Maros;Sefcovic;47
Zuzana;Caputova;224
Maros;Sefcovic;153
Zuzana;Caputova;57
Maros;Sefcovic;60
Zuzana;Caputova;340
Maros;Sefcovic;191
Zuzana;Caputova;221
Maros;Sefcovic;75
Zuzana;Caputova;13
Maros;Sefcovic;21
Zuzana;Caputova;151
Maros;Sefcovic;51
Zuzana;Caputova;127
Maros;Sefcovic;62
Zuzana;Caputova;77
Maros;Sefcovic;58
Zuzana;Caputova;838
Maros;Sefcovic;570
Zuzana;Caputova;439
Maros;Sefcovic;185
Zuzana;Caputova;75
Maros;Sefcovic;45
Zuzana;Caputova;81
Maros;Sefcovic;17
Zuzana;Caputova;238
Maros;Sefcovic;74
Zuzana;Caputova;344
Maros;Sefcovic;311
Zuzana;Caputova;122
Maros;Sefcovic;108
Zuzana;Caputova;189
Maros;Sefcovic;107
Zuzana;Caputova;107
Maros;Sefcovic;41
Zuzana;Caputova;327
Maros;Sefcovic;209
Zuzana;Caputova;117
Maros;Sefcovic;113
Zuzana;Caputova;40
Maros;Sefcovic;26
Zuzana;Caputova;86
Maros;Sefcovic;15
Zuzana;Caputova;320
Maros;Sefcovic;184
Zuzana;Caputova;71
Maros;Sefcovic;68
Zuzana;Caputova;83
Maros;Sefcovic;39
Zuzana;Caputova;46
Maros;Sefcovic;18
Zuzana;Caputova;114
Maros;Sefcovic;42
Zuzana;Caputova;110
Maros;Sefcovic;75
Zuzana;Caputova;13
Maros;Sefcovic;22
Zuzana;Caputova;96
Maros;Sefcovic;60
Zuzana;Caputova;123
Maros;Sefcovic;32
Zuzana;Caputova;313
Maros;Sefcovic;141
Zuzana;Caputova;114
Maros;Sefcovic;160
Zuzana;Caputova;113
Maros;Sefcovic;59
Zuzana;Caputova;24
Maros;Sefcovic;27
Zuzana;Caputova;181
Maros;Sefcovic;107
Zuzana;Caputova;230
Maros;Sefcovic;152
Zuzana;Caputova;66
Maros;Sefcovic;28
Zuzana;Caputova;287
Maros;Sefcovic;189
Zuzana;Caputova;169
Maros;Sefcovic;180
Zuzana;Caputova;176
Maros;Sefcovic;105
Zuzana;Caputova;220
Maros;Sefcovic;141
Zuzana;Caputova;41
Maros;Sefcovic;65
Zuzana;Caputova;152
Maros;Sefcovic;101
Zuzana;Caputova;371
Maros;Sefcovic;207
Zuzana;Caputova;482
Maros;Sefcovic;214
Zuzana;Caputova;64
Maros;Sefcovic;51
Zuzana;Caputova;550
Maros;Sefcovic;279
Zuzana;Caputova;55
Maros;Sefcovic;17
Zuzana;Caputova;264
Maros;Sefcovic;115
Zuzana;Caputova;1470
Maros;Sefcovic;697
Zuzana;Caputova;20
Maros;Sefcovic;21
Zuzana;Caputova;126
Maros;Sefcovic;83
Zuzana;Caputova;122
Maros;Sefcovic;66
Zuzana;Caputova;240
Maros;Sefcovic;166
Zuzana;Caputova;50
Maros;Sefcovic;46
Zuzana;Caputova;204
Maros;Sefcovic;126
Zuzana;Caputova;69
Maros;Sefcovic;5
Zuzana;Caputova;95
Maros;Sefcovic;95
Zuzana;Caputova;115
Maros;Sefcovic;95
Zuzana;Caputova;43
Maros;Sefcovic;51
Zuzana;Caputova;118
Maros;Sefcovic;56
Zuzana;Caputova;106
Maros;Sefcovic;73
Zuzana;Caputova;38
Maros;Sefcovic;23
Zuzana;Caputova;20
Maros;Sefcovic;32
Zuzana;Caputova;132
Maros;Sefcovic;133
Zuzana;Caputova;47
Maros;Sefcovic;16
Zuzana;Caputova;324
Maros;Sefcovic;149
Zuzana;Caputova;162
Maros;Sefcovic;214
Zuzana;Caputova;422
Maros;Sefcovic;485
Zuzana;Caputova;71
Maros;Sefcovic;38
Zuzana;Caputova;90
Maros;Sefcovic;33
Zuzana;Caputova;31
Maros;Sefcovic;34
Zuzana;Caputova;571
Maros;Sefcovic;338
Zuzana;Caputova;84
Maros;Sefcovic;94
Zuzana;Caputova;281
Maros;Sefcovic;225
Zuzana;Caputova;339
Maros;Sefcovic;248
Zuzana;Caputova;358
Maros;Sefcovic;172
Zuzana;Caputova;185
Maros;Sefcovic;122
Zuzana;Caputova;31
Maros;Sefcovic;32
Zuzana;Caputova;182
Maros;Sefcovic;147
Zuzana;Caputova;62
Maros;Sefcovic;29
Zuzana;Caputova;76
Maros;Sefcovic;103
Zuzana;Caputova;293
Maros;Sefcovic;125
Zuzana;Caputova;152
Maros;Sefcovic;116
Zuzana;Caputova;138
Maros;Sefcovic;126
Zuzana;Caputova;162
Maros;Sefcovic;122
Zuzana;Caputova;132
Maros;Sefcovic;105
Zuzana;Caputova;77
Maros;Sefcovic;25
Zuzana;Caputova;56
Maros;Sefcovic;64
Zuzana;Caputova;226
Maros;Sefcovic;182
Zuzana;Caputova;517
Maros;Sefcovic;153
Zuzana;Caputova;67
Maros;Sefcovic;29
Zuzana;Caputova;204
Maros;Sefcovic;94
Zuzana;Caputova;744
Maros;Sefcovic;409
Zuzana;Caputova;247
Maros;Sefcovic;128
Zuzana;Caputova;58
Maros;Sefcovic;28
Zuzana;Caputova;62
Maros;Sefcovic;16
Zuzana;Caputova;86
Maros;Sefcovic;54
Zuzana;Caputova;69
Maros;Sefcovic;61
Zuzana;Caputova;178
Maros;Sefcovic;137
Zuzana;Caputova;76
Maros;Sefcovic;40
Zuzana;Caputova;106
Maros;Sefcovic;66
Zuzana;Caputova;106
Maros;Sefcovic;73
Zuzana;Caputova;29
Maros;Sefcovic;9
Zuzana;Caputova;114
Maros;Sefcovic;50
Zuzana;Caputova;54
Maros;Sefcovic;23
Zuzana;Caputova;195
Maros;Sefcovic;165
Zuzana;Caputova;75
Maros;Sefcovic;63
Zuzana;Caputova;64
Maros;Sefcovic;116
Zuzana;Caputova;75
Maros;Sefcovic;9
Zuzana;Caputova;48
Maros;Sefcovic;199
Zuzana;Caputova;20
Maros;Sefcovic;8
Zuzana;Caputova;107
Maros;Sefcovic;297
Zuzana;Caputova;45
Maros;Sefcovic;75
Zuzana;Caputova;88
Maros;Sefcovic;55
Zuzana;Caputova;59
Maros;Sefcovic;53
Zuzana;Caputova;47
Maros;Sefcovic;24
Zuzana;Caputova;77
Maros;Sefcovic;153
Zuzana;Caputova;35
Maros;Sefcovic;97
Zuzana;Caputova;44
Maros;Sefcovic;202
Zuzana;Caputova;57
Maros;Sefcovic;83
Zuzana;Caputova;26
Maros;Sefcovic;48
Zuzana;Caputova;77
Maros;Sefcovic;149
Zuzana;Caputova;62
Maros;Sefcovic;72
Zuzana;Caputova;13
Maros;Sefcovic;17
Zuzana;Caputova;43
Maros;Sefcovic;54
Zuzana;Caputova;89
Maros;Sefcovic;148
Zuzana;Caputova;27
Maros;Sefcovic;50
Zuzana;Caputova;65
Maros;Sefcovic;95
Zuzana;Caputova;59
Maros;Sefcovic;16
Zuzana;Caputova;63
Maros;Sefcovic;84
Zuzana;Caputova;89
Maros;Sefcovic;156
Zuzana;Caputova;74
Maros;Sefcovic;43
Zuzana;Caputova;38
Maros;Sefcovic;63
Zuzana;Caputova;148
Maros;Sefcovic;227
Zuzana;Caputova;40
Maros;Sefcovic;56
Zuzana;Caputova;40
Maros;Sefcovic;109
Zuzana;Caputova;76
Maros;Sefcovic;118
Zuzana;Caputova;49
Maros;Sefcovic;69
Zuzana;Caputova;54
Maros;Sefcovic;114
Zuzana;Caputova;47
Maros;Sefcovic;41
Zuzana;Caputova;42
Maros;Sefcovic;60
Zuzana;Caputova;51
Maros;Sefcovic;42
Zuzana;Caputova;5330
Maros;Sefcovic;5799
Zuzana;Caputova;106
Maros;Sefcovic;147
Zuzana;Caputova;127
Maros;Sefcovic;312
Zuzana;Caputova;88
Maros;Sefcovic;42
Zuzana;Caputova;65
Maros;Sefcovic;91
Zuzana;Caputova;63
Maros;Sefcovic;100
Zuzana;Caputova;152
Maros;Sefcovic;300
Zuzana;Caputova;15
Maros;Sefcovic;47
Zuzana;Caputova;110
Maros;Sefcovic;168
Zuzana;Caputova;59
Maros;Sefcovic;160
Zuzana;Caputova;170
Maros;Sefcovic;226
Zuzana;Caputova;86
Maros;Sefcovic;29
Zuzana;Caputova;49
Maros;Sefcovic;112
Zuzana;Caputova;72
Maros;Sefcovic;173
Zuzana;Caputova;50
Maros;Sefcovic;23
Zuzana;Caputova;57
Maros;Sefcovic;96
Zuzana;Caputova;57
Maros;Sefcovic;65
Zuzana;Caputova;74
Maros;Sefcovic;83
Zuzana;Caputova;67
Maros;Sefcovic;123
Zuzana;Caputova;427
Maros;Sefcovic;666
Zuzana;Caputova;51
Maros;Sefcovic;66
Zuzana;Caputova;15
Maros;Sefcovic;23
Zuzana;Caputova;55
Maros;Sefcovic;102
Zuzana;Caputova;39
Maros;Sefcovic;67
Zuzana;Caputova;87
Maros;Sefcovic;224
Zuzana;Caputova;72
Maros;Sefcovic;135
Zuzana;Caputova;59
Maros;Sefcovic;155
Zuzana;Caputova;72
Maros;Sefcovic;128
Zuzana;Caputova;948
Maros;Sefcovic;498
Zuzana;Caputova;36
Maros;Sefcovic;32
Zuzana;Caputova;56
Maros;Sefcovic;12
Zuzana;Caputova;338
Maros;Sefcovic;292
Zuzana;Caputova;73
Maros;Sefcovic;33
Zuzana;Caputova;18
Maros;Sefcovic;71
Zuzana;Caputova;87
Maros;Sefcovic;82
Zuzana;Caputova;51
Maros;Sefcovic;105
Zuzana;Caputova;225
Maros;Sefcovic;214
Zuzana;Caputova;38
Maros;Sefcovic;91
Zuzana;Caputova;64
Maros;Sefcovic;97
Zuzana;Caputova;93
Maros;Sefcovic;169
Zuzana;Caputova;48
Maros;Sefcovic;16
Zuzana;Caputova;37
Maros;Sefcovic;129
Zuzana;Caputova;54
Maros;Sefcovic;50
Zuzana;Caputova;20
Maros;Sefcovic;52
Zuzana;Caputova;63
Maros;Sefcovic;173
Zuzana;Caputova;17
